"Point.id","Lon","Lat","Especimenes"
3342,-6654805.54136,-2866394.19645,0
3343,-6554805.54136,-2866394.19645,0
3344,-6454805.54136,-2866394.19645,26
3345,-6354805.54136,-2866394.19645,151
3346,-6254805.54136,-2866394.19645,213
3347,-6154805.54136,-2866394.19645,34
3348,-6054805.54136,-2866394.19645,18
3349,-5954805.54136,-2866394.19645,15
3350,-5854805.54136,-2866394.19645,13
3351,-5754805.54136,-2866394.19645,321
3352,-5654805.54136,-2866394.19645,110
3353,-5554805.54136,-2866394.19645,970
3354,-5454805.54136,-2866394.19645,779
3355,-5354805.54136,-2866394.19645,419
3356,-5254805.54136,-2866394.19645,0
3357,-5154805.54136,-2866394.19645,0
3398,-6654805.54136,-2966394.19645,0
3399,-6554805.54136,-2966394.19645,0
3400,-6454805.54136,-2966394.19645,17
3401,-6354805.54136,-2966394.19645,454
3402,-6254805.54136,-2966394.19645,743
3403,-6154805.54136,-2966394.19645,193
3404,-6054805.54136,-2966394.19645,25
3405,-5954805.54136,-2966394.19645,52
3406,-5854805.54136,-2966394.19645,8
3407,-5754805.54136,-2966394.19645,44
3408,-5654805.54136,-2966394.19645,267
3409,-5554805.54136,-2966394.19645,147
3412,-5254805.54136,-2966394.19645,9
3413,-5154805.54136,-2966394.19645,0
3454,-6654805.54136,-3066394.19645,0
3455,-6554805.54136,-3066394.19645,0
3456,-6454805.54136,-3066394.19645,5
3457,-6354805.54136,-3066394.19645,264
3458,-6254805.54136,-3066394.19645,135
3459,-6154805.54136,-3066394.19645,17
3460,-6054805.54136,-3066394.19645,0
3461,-5954805.54136,-3066394.19645,3
3462,-5854805.54136,-3066394.19645,65
3463,-5754805.54136,-3066394.19645,19
3464,-5654805.54136,-3066394.19645,308
3466,-5454805.54136,-3066394.19645,192
3467,-5354805.54136,-3066394.19645,354
3468,-5254805.54136,-3066394.19645,123
3469,-5154805.54136,-3066394.19645,0
3520,-5654805.54136,-3166394.19645,28
3523,-5354805.54136,-3166394.19645,1034
3525,-5154805.54136,-3166394.19645,167
3576,-5654805.54136,-3266394.19645,24
3577,-5554805.54136,-3266394.19645,350
3578,-5454805.54136,-3266394.19645,701
3579,-5354805.54136,-3266394.19645,790
3581,-5154805.54136,-3266394.19645,583
3632,-5654805.54136,-3366394.19645,54
3633,-5554805.54136,-3366394.19645,35
3634,-5454805.54136,-3366394.19645,248
3636,-5254805.54136,-3366394.19645,759
3637,-5154805.54136,-3366394.19645,332
3691,-5354805.54136,-3466394.19645,642
3692,-5254805.54136,-3466394.19645,3
3391,-7354805.54136,-2966394.19645,NA
3392,-7254805.54136,-2966394.19645,NA
3393,-7154805.54136,-2966394.19645,NA
3394,-7054805.54136,-2966394.19645,NA
3395,-6954805.54136,-2966394.19645,NA
3396,-6854805.54136,-2966394.19645,NA
3397,-6754805.54136,-2966394.19645,NA
3414,-5054805.54136,-2966394.19645,NA
3415,-4954805.54136,-2966394.19645,NA
3416,-4854805.54136,-2966394.19645,NA
3417,-10354805.5414,-3066394.19645,NA
3418,-10254805.5414,-3066394.19645,NA
3419,-10154805.5414,-3066394.19645,NA
3420,-10054805.5414,-3066394.19645,NA
3421,-9954805.54136,-3066394.19645,NA
3422,-9854805.54136,-3066394.19645,NA
3423,-9754805.54136,-3066394.19645,NA
3424,-9654805.54136,-3066394.19645,NA
3425,-9554805.54136,-3066394.19645,NA
3426,-9454805.54136,-3066394.19645,NA
3427,-9354805.54136,-3066394.19645,NA
3428,-9254805.54136,-3066394.19645,NA
3429,-9154805.54136,-3066394.19645,NA
3430,-9054805.54136,-3066394.19645,NA
3431,-8954805.54136,-3066394.19645,NA
3432,-8854805.54136,-3066394.19645,NA
3433,-8754805.54136,-3066394.19645,NA
3434,-8654805.54136,-3066394.19645,NA
3435,-8554805.54136,-3066394.19645,NA
3436,-8454805.54136,-3066394.19645,NA
3437,-8354805.54136,-3066394.19645,NA
3438,-8254805.54136,-3066394.19645,NA
3439,-8154805.54136,-3066394.19645,NA
3440,-8054805.54136,-3066394.19645,NA
3441,-7954805.54136,-3066394.19645,NA
3442,-7854805.54136,-3066394.19645,NA
3443,-7754805.54136,-3066394.19645,NA
3444,-7654805.54136,-3066394.19645,NA
3445,-7554805.54136,-3066394.19645,NA
3446,-7454805.54136,-3066394.19645,NA
3447,-7354805.54136,-3066394.19645,NA
3448,-7254805.54136,-3066394.19645,NA
3449,-7154805.54136,-3066394.19645,NA
3450,-7054805.54136,-3066394.19645,NA
3451,-6954805.54136,-3066394.19645,NA
3452,-6854805.54136,-3066394.19645,NA
3453,-6754805.54136,-3066394.19645,NA
3470,-5054805.54136,-3066394.19645,NA
3471,-4954805.54136,-3066394.19645,NA
3472,-4854805.54136,-3066394.19645,NA
3473,-10354805.5414,-3166394.19645,NA
3474,-10254805.5414,-3166394.19645,NA
3475,-10154805.5414,-3166394.19645,NA
3476,-10054805.5414,-3166394.19645,NA
3477,-9954805.54136,-3166394.19645,NA
3478,-9854805.54136,-3166394.19645,NA
3479,-9754805.54136,-3166394.19645,NA
3480,-9654805.54136,-3166394.19645,NA
3481,-9554805.54136,-3166394.19645,NA
3482,-9454805.54136,-3166394.19645,NA
3483,-9354805.54136,-3166394.19645,NA
3484,-9254805.54136,-3166394.19645,NA
3485,-9154805.54136,-3166394.19645,NA
3486,-9054805.54136,-3166394.19645,NA
3487,-8954805.54136,-3166394.19645,NA
3488,-8854805.54136,-3166394.19645,NA
3489,-8754805.54136,-3166394.19645,NA
3490,-8654805.54136,-3166394.19645,NA
3491,-8554805.54136,-3166394.19645,NA
3492,-8454805.54136,-3166394.19645,NA
3493,-8354805.54136,-3166394.19645,NA
3494,-8254805.54136,-3166394.19645,NA
3495,-8154805.54136,-3166394.19645,NA
3496,-8054805.54136,-3166394.19645,NA
3497,-7954805.54136,-3166394.19645,NA
3498,-7854805.54136,-3166394.19645,NA
3499,-7754805.54136,-3166394.19645,NA
3500,-7654805.54136,-3166394.19645,NA
3501,-7554805.54136,-3166394.19645,NA
3502,-7454805.54136,-3166394.19645,NA
3503,-7354805.54136,-3166394.19645,NA
3504,-7254805.54136,-3166394.19645,NA
3505,-7154805.54136,-3166394.19645,NA
3506,-7054805.54136,-3166394.19645,NA
3507,-6954805.54136,-3166394.19645,NA
3508,-6854805.54136,-3166394.19645,NA
3509,-6754805.54136,-3166394.19645,NA
3510,-6654805.54136,-3166394.19645,NA
3511,-6554805.54136,-3166394.19645,NA
3512,-6454805.54136,-3166394.19645,NA
3513,-6354805.54136,-3166394.19645,NA
3514,-6254805.54136,-3166394.19645,NA
3515,-6154805.54136,-3166394.19645,NA
3516,-6054805.54136,-3166394.19645,NA
3517,-5954805.54136,-3166394.19645,NA
3518,-5854805.54136,-3166394.19645,NA
3519,-5754805.54136,-3166394.19645,NA
3526,-5054805.54136,-3166394.19645,NA
3527,-4954805.54136,-3166394.19645,NA
3528,-4854805.54136,-3166394.19645,NA
3529,-10354805.5414,-3266394.19645,NA
3530,-10254805.5414,-3266394.19645,NA
3531,-10154805.5414,-3266394.19645,NA
3532,-10054805.5414,-3266394.19645,NA
3533,-9954805.54136,-3266394.19645,NA
3534,-9854805.54136,-3266394.19645,NA
3535,-9754805.54136,-3266394.19645,NA
3536,-9654805.54136,-3266394.19645,NA
3537,-9554805.54136,-3266394.19645,NA
3538,-9454805.54136,-3266394.19645,NA
3539,-9354805.54136,-3266394.19645,NA
3540,-9254805.54136,-3266394.19645,NA
3541,-9154805.54136,-3266394.19645,NA
3542,-9054805.54136,-3266394.19645,NA
3543,-8954805.54136,-3266394.19645,NA
3544,-8854805.54136,-3266394.19645,NA
3545,-8754805.54136,-3266394.19645,NA
3546,-8654805.54136,-3266394.19645,NA
3547,-8554805.54136,-3266394.19645,NA
3548,-8454805.54136,-3266394.19645,NA
3549,-8354805.54136,-3266394.19645,NA
3550,-8254805.54136,-3266394.19645,NA
3551,-8154805.54136,-3266394.19645,NA
3552,-8054805.54136,-3266394.19645,NA
3553,-7954805.54136,-3266394.19645,NA
3554,-7854805.54136,-3266394.19645,NA
3555,-7754805.54136,-3266394.19645,NA
3556,-7654805.54136,-3266394.19645,NA
3557,-7554805.54136,-3266394.19645,NA
3558,-7454805.54136,-3266394.19645,NA
3559,-7354805.54136,-3266394.19645,NA
3560,-7254805.54136,-3266394.19645,NA
3561,-7154805.54136,-3266394.19645,NA
3562,-7054805.54136,-3266394.19645,NA
3563,-6954805.54136,-3266394.19645,NA
3564,-6854805.54136,-3266394.19645,NA
3565,-6754805.54136,-3266394.19645,NA
3566,-6654805.54136,-3266394.19645,NA
3567,-6554805.54136,-3266394.19645,NA
3568,-6454805.54136,-3266394.19645,NA
3569,-6354805.54136,-3266394.19645,NA
3570,-6254805.54136,-3266394.19645,NA
3571,-6154805.54136,-3266394.19645,NA
3572,-6054805.54136,-3266394.19645,NA
3573,-5954805.54136,-3266394.19645,NA
3574,-5854805.54136,-3266394.19645,NA
3575,-5754805.54136,-3266394.19645,NA
3582,-5054805.54136,-3266394.19645,NA
3583,-4954805.54136,-3266394.19645,NA
3584,-4854805.54136,-3266394.19645,NA
3585,-10354805.5414,-3366394.19645,NA
3586,-10254805.5414,-3366394.19645,NA
3587,-10154805.5414,-3366394.19645,NA
3588,-10054805.5414,-3366394.19645,NA
3589,-9954805.54136,-3366394.19645,NA
3590,-9854805.54136,-3366394.19645,NA
3591,-9754805.54136,-3366394.19645,NA
3592,-9654805.54136,-3366394.19645,NA
3593,-9554805.54136,-3366394.19645,NA
3594,-9454805.54136,-3366394.19645,NA
3595,-9354805.54136,-3366394.19645,NA
3596,-9254805.54136,-3366394.19645,NA
3597,-9154805.54136,-3366394.19645,NA
3598,-9054805.54136,-3366394.19645,NA
3599,-8954805.54136,-3366394.19645,NA
3600,-8854805.54136,-3366394.19645,NA
3601,-8754805.54136,-3366394.19645,NA
3602,-8654805.54136,-3366394.19645,NA
3603,-8554805.54136,-3366394.19645,NA
3604,-8454805.54136,-3366394.19645,NA
3605,-8354805.54136,-3366394.19645,NA
3606,-8254805.54136,-3366394.19645,NA
3607,-8154805.54136,-3366394.19645,NA
3608,-8054805.54136,-3366394.19645,NA
3609,-7954805.54136,-3366394.19645,NA
3610,-7854805.54136,-3366394.19645,NA
3611,-7754805.54136,-3366394.19645,NA
3612,-7654805.54136,-3366394.19645,NA
3613,-7554805.54136,-3366394.19645,NA
3614,-7454805.54136,-3366394.19645,NA
3615,-7354805.54136,-3366394.19645,NA
3616,-7254805.54136,-3366394.19645,NA
3617,-7154805.54136,-3366394.19645,NA
3618,-7054805.54136,-3366394.19645,NA
3619,-6954805.54136,-3366394.19645,NA
3620,-6854805.54136,-3366394.19645,NA
3621,-6754805.54136,-3366394.19645,NA
3622,-6654805.54136,-3366394.19645,NA
3623,-6554805.54136,-3366394.19645,NA
3624,-6454805.54136,-3366394.19645,NA
3625,-6354805.54136,-3366394.19645,NA
3626,-6254805.54136,-3366394.19645,NA
3627,-6154805.54136,-3366394.19645,NA
3628,-6054805.54136,-3366394.19645,NA
3629,-5954805.54136,-3366394.19645,NA
3630,-5854805.54136,-3366394.19645,NA
3631,-5754805.54136,-3366394.19645,NA
3638,-5054805.54136,-3366394.19645,NA
3639,-4954805.54136,-3366394.19645,NA
3640,-4854805.54136,-3366394.19645,NA
3641,-10354805.5414,-3466394.19645,NA
3642,-10254805.5414,-3466394.19645,NA
3643,-10154805.5414,-3466394.19645,NA
3644,-10054805.5414,-3466394.19645,NA
3645,-9954805.54136,-3466394.19645,NA
3646,-9854805.54136,-3466394.19645,NA
3647,-9754805.54136,-3466394.19645,NA
3648,-9654805.54136,-3466394.19645,NA
3649,-9554805.54136,-3466394.19645,NA
3650,-9454805.54136,-3466394.19645,NA
3651,-9354805.54136,-3466394.19645,NA
3652,-9254805.54136,-3466394.19645,NA
3653,-9154805.54136,-3466394.19645,NA
3654,-9054805.54136,-3466394.19645,NA
3655,-8954805.54136,-3466394.19645,NA
3656,-8854805.54136,-3466394.19645,NA
3657,-8754805.54136,-3466394.19645,NA
3658,-8654805.54136,-3466394.19645,NA
3659,-8554805.54136,-3466394.19645,NA
3660,-8454805.54136,-3466394.19645,NA
3661,-8354805.54136,-3466394.19645,NA
3662,-8254805.54136,-3466394.19645,NA
3663,-8154805.54136,-3466394.19645,NA
3664,-8054805.54136,-3466394.19645,NA
3665,-7954805.54136,-3466394.19645,NA
3666,-7854805.54136,-3466394.19645,NA
3667,-7754805.54136,-3466394.19645,NA
3668,-7654805.54136,-3466394.19645,NA
3669,-7554805.54136,-3466394.19645,NA
3670,-7454805.54136,-3466394.19645,NA
3671,-7354805.54136,-3466394.19645,NA
3672,-7254805.54136,-3466394.19645,NA
3673,-7154805.54136,-3466394.19645,NA
3674,-7054805.54136,-3466394.19645,NA
3675,-6954805.54136,-3466394.19645,NA
3676,-6854805.54136,-3466394.19645,NA
3677,-6754805.54136,-3466394.19645,NA
3678,-6654805.54136,-3466394.19645,NA
3679,-6554805.54136,-3466394.19645,NA
3680,-6454805.54136,-3466394.19645,NA
3681,-6354805.54136,-3466394.19645,NA
3682,-6254805.54136,-3466394.19645,NA
3683,-6154805.54136,-3466394.19645,NA
3684,-6054805.54136,-3466394.19645,NA
3685,-5954805.54136,-3466394.19645,NA
3686,-5854805.54136,-3466394.19645,NA
3687,-5754805.54136,-3466394.19645,NA
3688,-5654805.54136,-3466394.19645,NA
3689,-5554805.54136,-3466394.19645,NA
3690,-5454805.54136,-3466394.19645,NA
3693,-5154805.54136,-3466394.19645,NA
3694,-5054805.54136,-3466394.19645,NA
3695,-4954805.54136,-3466394.19645,NA
3696,-4854805.54136,-3466394.19645,NA
