"Point.id","Lon","Lat","Ran","PETmin","TOPOG"
1659,-6954805.54136,133605.803549,2705.62,119.688,763
1660,-6854805.54136,133605.803549,2988.35,115.148,161
1661,-6754805.54136,133605.803549,3344.51,111.434,147
1662,-6654805.54136,133605.803549,3416.86,111.511,32
1664,-6454805.54136,133605.803549,3214.83,128.257,151
1666,-6254805.54136,133605.803549,2647.59,112.785,1030
1669,-5954805.54136,133605.803549,1899.36,129.969,689
1670,-5854805.54136,133605.803549,1919.62,128.796,232
1671,-5754805.54136,133605.803549,1926.7,122.287,772
1672,-5654805.54136,133605.803549,2085.29,111.985,708
1673,-5554805.54136,133605.803549,2159.61,115.127,231
1674,-5454805.54136,133605.803549,2140.59,117.525,153
1675,-5354805.54136,133605.803549,2048.38,108.538,177
1676,-5254805.54136,133605.803549,2081.81,103.699,132
1677,-5154805.54136,133605.803549,2282.55,103.645,251
1678,-5054805.54136,133605.803549,2445.57,108.731,268
1679,-4954805.54136,133605.803549,2377.61,115.822,198
1680,-4854805.54136,133605.803549,2534.38,122.155,33
1707,-7754805.54136,33605.803549,1388.7,108.253,325
1712,-7254805.54136,33605.803549,2851.42,109.75,140
1713,-7154805.54136,33605.803549,2840.05,111.338,86
1714,-7054805.54136,33605.803549,2755.72,112.083,848
1715,-6954805.54136,33605.803549,2826.85,116.682,251
1716,-6854805.54136,33605.803549,3000.84,112.723,448
1717,-6754805.54136,33605.803549,3239.26,109.781,175
1718,-6654805.54136,33605.803549,3497.15,109.298,154
1721,-6354805.54136,33605.803549,2917.34,118.21,355
1725,-5954805.54136,33605.803549,2168.35,131.531,40
1726,-5854805.54136,33605.803549,1889.63,130.835,128
1727,-5754805.54136,33605.803549,2013.26,126.271,151
1728,-5654805.54136,33605.803549,2197.03,124.789,198
1729,-5554805.54136,33605.803549,2275.87,124.686,413
1730,-5454805.54136,33605.803549,2285.84,121.91,204
1731,-5354805.54136,33605.803549,2152.23,108.102,241
1732,-5254805.54136,33605.803549,2095.35,104.569,321
1733,-5154805.54136,33605.803549,2285,110.148,211
1734,-5054805.54136,33605.803549,2417.12,111.38,227
1735,-4954805.54136,33605.803549,2296.04,123.058,213
1736,-4854805.54136,33605.803549,2602.13,125.393,7
1763,-7754805.54136,-66394.196451,868.369,101.364,323
1768,-7254805.54136,-66394.196451,2753.55,111.032,97
1769,-7154805.54136,-66394.196451,2899.25,112.446,72
1770,-7054805.54136,-66394.196451,2831.59,112.539,94
1771,-6954805.54136,-66394.196451,2920.74,113.312,138
1772,-6854805.54136,-66394.196451,2976.4,112.308,130
1773,-6754805.54136,-66394.196451,3073.74,109.879,162
1824,-7254805.54136,-166394.196451,2714.75,107.491,46
1825,-7154805.54136,-166394.196451,2831.39,113.418,49
1826,-7054805.54136,-166394.196451,2749.25,114.596,30
1827,-6954805.54136,-166394.196451,2878.54,113.73,71
1828,-6854805.54136,-166394.196451,3000.28,113.049,14
1829,-6754805.54136,-166394.196451,3145.53,111.145,22
1830,-6654805.54136,-166394.196451,3435.3,109.386,92
1879,-7354805.54136,-266394.196451,3002.74,106.648,80
1880,-7254805.54136,-266394.196451,2774.4,110.362,32
1881,-7154805.54136,-266394.196451,3078.33,117.691,30
1882,-7054805.54136,-266394.196451,2864.89,117.765,33
1883,-6954805.54136,-266394.196451,2856.27,115.739,126
1884,-6854805.54136,-266394.196451,3046.81,113.092,66
1885,-6754805.54136,-266394.196451,3202.87,109.987,14
1886,-6654805.54136,-266394.196451,3516.46,109.328,32
1931,-7754805.54136,-366394.196451,457.739,104.128,103
1934,-7454805.54136,-366394.196451,2589.63,109.278,253
1936,-7254805.54136,-366394.196451,2709.64,111.844,35
1937,-7154805.54136,-366394.196451,3169.68,119.217,33
1939,-6954805.54136,-366394.196451,2889.12,115.769,15
1940,-6854805.54136,-366394.196451,2965.6,113.087,17
1986,-7854805.54136,-466394.196451,89.5,93.3003,NA
1991,-7354805.54136,-466394.196451,2137.25,116.178,67
1992,-7254805.54136,-466394.196451,2366.03,113.828,46
1993,-7154805.54136,-466394.196451,2831.35,120.433,30
1995,-6954805.54136,-466394.196451,2839.38,117.91,7
1996,-6854805.54136,-466394.196451,2817.43,114.585,11
2042,-7854805.54136,-566394.196451,59.1667,77.3054,568
2043,-7754805.54136,-566394.196451,411.764,84.1888,2721
2046,-7454805.54136,-566394.196451,2480.48,125.153,488
2047,-7354805.54136,-566394.196451,2155.5,123.165,40
2048,-7254805.54136,-566394.196451,2199.19,121.934,37
2049,-7154805.54136,-566394.196451,2473.5,126.727,22
2051,-6954805.54136,-566394.196451,2601.65,118.005,6
2052,-6854805.54136,-566394.196451,2497.04,114.856,12
2053,-6754805.54136,-566394.196451,2670.53,113.969,32
2098,-7854805.54136,-666394.196451,30.8889,78.1733,151
2099,-7754805.54136,-666394.196451,141.792,83.5604,2686
2102,-7454805.54136,-666394.196451,2045.62,104.271,1261
2103,-7354805.54136,-666394.196451,2116.54,124.644,528
2104,-7254805.54136,-666394.196451,2121.95,127.944,69
2106,-7054805.54136,-666394.196451,2472.19,123.968,123
2107,-6954805.54136,-666394.196451,2457.5,116.54,112
2154,-7854805.54136,-766394.196451,24.3636,73.3565,176
2155,-7754805.54136,-766394.196451,48.0263,80.0093,192
2156,-7654805.54136,-766394.196451,576.107,68.4274,3373
2160,-7254805.54136,-766394.196451,2190.35,127.408,80
2161,-7154805.54136,-766394.196451,2273.11,127.676,102
2162,-7054805.54136,-766394.196451,2377.32,118.43,114
2212,-7654805.54136,-866394.196451,358.241,64.1445,3560
2214,-7454805.54136,-866394.196451,1109.12,69.8155,3595
2215,-7354805.54136,-866394.196451,1436.96,106.782,860
2216,-7254805.54136,-866394.196451,1942.61,121.896,984
2217,-7154805.54136,-866394.196451,2207.47,117.228,342
2218,-7054805.54136,-866394.196451,2390.73,110.031,174
2268,-7654805.54136,-966394.196451,137.049,62.57,2988
2269,-7554805.54136,-966394.196451,749.5,46.9465,2923
2270,-7454805.54136,-966394.196451,1158.31,62.755,4051
2271,-7354805.54136,-966394.196451,1953.99,100.371,741
2272,-7254805.54136,-966394.196451,1931.11,119.433,737
2273,-7154805.54136,-966394.196451,2071.6,109.998,297
2324,-7654805.54136,-1066394.19645,19.95,59.2212,727
2325,-7554805.54136,-1066394.19645,376.082,46.2488,4245
2326,-7454805.54136,-1066394.19645,866.57,47.6856,3373
2327,-7354805.54136,-1066394.19645,2039.98,84.4492,3859
2328,-7254805.54136,-1066394.19645,2715.41,113.585,523
2329,-7154805.54136,-1066394.19645,1776.61,111.942,225
2330,-7054805.54136,-1066394.19645,1962.16,104.427,209
2381,-7554805.54136,-1166394.19645,148.937,52.5855,4318
2384,-7254805.54136,-1166394.19645,2974.07,108.978,1408
2385,-7154805.54136,-1166394.19645,1731.74,113.59,1450
2386,-7054805.54136,-1166394.19645,1753.85,107.316,216
2387,-6954805.54136,-1166394.19645,1815.28,101.999,113
2388,-6854805.54136,-1166394.19645,1893.94,101.565,110
2389,-6754805.54136,-1166394.19645,2050.81,98.0189,37
2437,-7554805.54136,-1266394.19645,30.9375,54.4807,2208
2438,-7454805.54136,-1266394.19645,551.537,33.2845,4025
2439,-7354805.54136,-1266394.19645,876.678,43.3431,3402
2441,-7154805.54136,-1266394.19645,1927.45,99.675,849
2442,-7054805.54136,-1266394.19645,1839.03,102.364,260
2443,-6954805.54136,-1266394.19645,1854.3,97.146,259
2444,-6854805.54136,-1266394.19645,1852.99,94.3208,109
2448,-6454805.54136,-1266394.19645,1880.03,102.808,128
2449,-6354805.54136,-1266394.19645,1732.83,109.56,101
2450,-6254805.54136,-1266394.19645,1782.55,109.725,119
2493,-7554805.54136,-1366394.19645,5.875,55.5079,NA
2494,-7454805.54136,-1366394.19645,285.664,42.0787,4986
2495,-7354805.54136,-1366394.19645,987.289,34.0665,2087
2497,-7154805.54136,-1366394.19645,1987.2,84.8067,1313
2498,-7054805.54136,-1366394.19645,1755.74,103.199,599
2499,-6954805.54136,-1366394.19645,1938.61,95.7117,316
2500,-6854805.54136,-1366394.19645,1982.18,90.6298,139
2501,-6754805.54136,-1366394.19645,1800.91,87.797,137
2502,-6654805.54136,-1366394.19645,1719.36,86.1725,131
2503,-6554805.54136,-1366394.19645,1841.45,94.6915,147
2504,-6454805.54136,-1366394.19645,1775.55,100.225,65
2506,-6254805.54136,-1366394.19645,1661.04,111.263,196
2550,-7454805.54136,-1466394.19645,73.6119,49.6333,2590
2551,-7354805.54136,-1466394.19645,766.818,28.6463,3955
2552,-7254805.54136,-1466394.19645,981.955,42.3248,4313
2553,-7154805.54136,-1466394.19645,1624.71,72.3144,4907
2554,-7054805.54136,-1466394.19645,1737.81,95.3857,1993
2555,-6954805.54136,-1466394.19645,2076.97,94.4607,323
2557,-6754805.54136,-1466394.19645,2120.44,81.2925,76
2558,-6654805.54136,-1466394.19645,1817.09,82.0452,122
2559,-6554805.54136,-1466394.19645,1750.93,90.8059,145
2560,-6454805.54136,-1466394.19645,1630.51,98.8695,67
2561,-6354805.54136,-1466394.19645,1573.79,106.928,72
2562,-6254805.54136,-1466394.19645,1614.17,110.754,104
2606,-7454805.54136,-1566394.19645,17.4783,51.6616,526
2607,-7354805.54136,-1566394.19645,436.817,34.9255,4845
2608,-7254805.54136,-1566394.19645,821.223,34.7707,3268
2609,-7154805.54136,-1566394.19645,1191.04,56.3972,3726
2610,-7054805.54136,-1566394.19645,1508.34,73.1196,3464
2611,-6954805.54136,-1566394.19645,1767.64,66.0656,3698
2612,-6854805.54136,-1566394.19645,2924.58,86.1712,1556
2613,-6754805.54136,-1566394.19645,2897.01,83.0762,198
2615,-6554805.54136,-1566394.19645,1784.37,90.8845,52
2616,-6454805.54136,-1566394.19645,1595.18,99.3803,45
2617,-6354805.54136,-1566394.19645,1507.78,106.168,39
2618,-6254805.54136,-1566394.19645,1503.32,109.026,115
2619,-6154805.54136,-1566394.19645,1542.2,106.273,226
2620,-6054805.54136,-1566394.19645,1630.02,94.0887,341
2663,-7354805.54136,-1666394.19645,124.363,45.7929,4371
2664,-7254805.54136,-1666394.19645,718.141,31.4691,3501
2665,-7154805.54136,-1666394.19645,820.291,40.4688,3355
2671,-6554805.54136,-1666394.19645,1865.4,89.2814,487
2672,-6454805.54136,-1666394.19645,1610.18,98.5503,37
2673,-6354805.54136,-1666394.19645,1507.25,107.47,32
2674,-6254805.54136,-1666394.19645,1467.66,108.657,66
2675,-6154805.54136,-1666394.19645,1463.26,108.071,49
2676,-6054805.54136,-1666394.19645,1508.93,94.3902,205
2677,-5954805.54136,-1666394.19645,1574.13,84.8947,243
2678,-5854805.54136,-1666394.19645,1794.5,76.5415,371
2719,-7354805.54136,-1766394.19645,5.7302,51.8615,1443
2720,-7254805.54136,-1766394.19645,364.7,40.0413,4146
2721,-7154805.54136,-1766394.19645,775.19,35.2375,1961
2722,-7054805.54136,-1766394.19645,798.136,34.8674,2227
2723,-6954805.54136,-1766394.19645,797.109,31.4595,2055
2724,-6854805.54136,-1766394.19645,781.06,24.7374,2135
2725,-6754805.54136,-1766394.19645,1490.86,35.7675,4145
2728,-6454805.54136,-1766394.19645,1634.85,91.7739,113
2729,-6354805.54136,-1766394.19645,1625.84,98.5819,39
2730,-6254805.54136,-1766394.19645,1600.74,99.7114,39
2731,-6154805.54136,-1766394.19645,1496.46,97.8784,41
2732,-6054805.54136,-1766394.19645,1418.83,88.3539,267
2733,-5954805.54136,-1766394.19645,1474.4,80.8062,328
2775,-7354805.54136,-1866394.19645,2.6,51.3848,423
2776,-7254805.54136,-1866394.19645,49.9115,50.5405,3057
2777,-7154805.54136,-1866394.19645,657.155,34.5795,3411
2778,-7054805.54136,-1866394.19645,870.793,26.273,2562
2779,-6954805.54136,-1866394.19645,783.876,27.6465,1227
2780,-6854805.54136,-1866394.19645,796.891,19.0453,1024
2781,-6754805.54136,-1866394.19645,703.314,22.7855,1048
2785,-6354805.54136,-1866394.19645,1851.73,73.5434,352
2786,-6254805.54136,-1866394.19645,1857.75,80.5675,82
2787,-6154805.54136,-1866394.19645,1591.67,83.6429,56
2788,-6054805.54136,-1866394.19645,1308.89,78.9949,63
2789,-5954805.54136,-1866394.19645,1316.19,75.4646,59
2832,-7254805.54136,-1966394.19645,6.6667,51.9808,1330
2833,-7154805.54136,-1966394.19645,155.03,44.9164,3777
2834,-7054805.54136,-1966394.19645,385.587,37.3018,4500
2835,-6954805.54136,-1966394.19645,503.281,30.5806,3857
2836,-6854805.54136,-1966394.19645,679.318,26.3122,1076
2837,-6754805.54136,-1966394.19645,769.736,30.7661,808
2841,-6354805.54136,-1966394.19645,2370.06,69.7316,819
2842,-6254805.54136,-1966394.19645,2427.45,73.0931,97
2843,-6154805.54136,-1966394.19645,1760.04,74.8761,75
2844,-6054805.54136,-1966394.19645,1146.14,70.1628,184
2845,-5954805.54136,-1966394.19645,1177.46,67.95,191
2846,-5854805.54136,-1966394.19645,1287.07,71.3063,188
2890,-7054805.54136,-2066394.19645,11.7971,51.6373,1927
2891,-6954805.54136,-2066394.19645,46.2909,51.6338,3094
2892,-6854805.54136,-2066394.19645,349.47,29.4387,3593
2893,-6754805.54136,-2066394.19645,654.236,26.095,1126
2894,-6654805.54136,-2066394.19645,716.245,28.0212,850
2897,-6354805.54136,-2066394.19645,2890.81,67.3777,3114
2898,-6254805.54136,-2066394.19645,3268.25,72.459,92
2899,-6154805.54136,-2066394.19645,2009.13,69.1531,169
2900,-6054805.54136,-2066394.19645,1134.47,65.2642,420
2902,-5854805.54136,-2066394.19645,1244.19,65.8304,333
2903,-5754805.54136,-2066394.19645,1487.82,68.8694,386
2904,-5654805.54136,-2066394.19645,1430.5,74.3323,191
2947,-6954805.54136,-2166394.19645,7.1463,55.1239,790
2948,-6854805.54136,-2166394.19645,49.019,45.065,4167
2949,-6754805.54136,-2166394.19645,388.421,29.1037,3826
2950,-6654805.54136,-2166394.19645,487.645,22.7243,1084
2951,-6554805.54136,-2166394.19645,453.273,22.0012,1639
2956,-6054805.54136,-2166394.19645,1048.65,64.4629,174
2957,-5954805.54136,-2166394.19645,976.482,63.9342,222
2958,-5854805.54136,-2166394.19645,1239.45,63.266,198
2959,-5754805.54136,-2166394.19645,1570.02,65.204,316
2960,-5654805.54136,-2166394.19645,1376.27,72.481,207
2961,-5554805.54136,-2166394.19645,1249.98,75.5197,88
3004,-6854805.54136,-2266394.19645,4.025,49.094,1237
3005,-6754805.54136,-2266394.19645,89.1345,35.5743,4755
3006,-6654805.54136,-2266394.19645,334.669,21.175,1506
3007,-6554805.54136,-2266394.19645,317.845,20.1942,1219
3008,-6454805.54136,-2266394.19645,425.38,20.0313,1032
3009,-6354805.54136,-2266394.19645,609.339,35.5687,2011
3013,-5954805.54136,-2266394.19645,791.091,62.8291,50
3014,-5854805.54136,-2266394.19645,992.636,60.8797,340
3015,-5754805.54136,-2266394.19645,1247.91,63.0557,613
3016,-5654805.54136,-2266394.19645,1235.71,65.6634,535
3017,-5554805.54136,-2266394.19645,1188.19,70.8945,379
3062,-6654805.54136,-2366394.19645,234.482,20.6453,2190
3063,-6554805.54136,-2366394.19645,267.39,19.0862,583
3064,-6454805.54136,-2366394.19645,313.227,20.1784,950
3065,-6354805.54136,-2366394.19645,498.118,30.4827,2379
3066,-6254805.54136,-2366394.19645,597.46,43.0006,2050
3068,-6054805.54136,-2366394.19645,639.291,58.9124,492
3069,-5954805.54136,-2366394.19645,606.76,59.4678,207
3070,-5854805.54136,-2366394.19645,762.9,57.7285,162
3071,-5754805.54136,-2366394.19645,993.145,60.6847,250
3072,-5654805.54136,-2366394.19645,1069.23,64.6951,200
3073,-5554805.54136,-2366394.19645,1100.71,68.086,278
3118,-6654805.54136,-2466394.19645,121.545,22.3542,3418
3119,-6554805.54136,-2466394.19645,192.945,15.8029,810
3120,-6454805.54136,-2466394.19645,186.926,18.1027,1389
3121,-6354805.54136,-2466394.19645,319.595,22.5821,1684
3122,-6254805.54136,-2466394.19645,597.364,34.7235,2250
3124,-6054805.54136,-2466394.19645,615.289,50.8124,810
3125,-5954805.54136,-2466394.19645,500.382,50.5552,238
3126,-5854805.54136,-2466394.19645,606.339,50.6405,160
3127,-5754805.54136,-2466394.19645,864,53.3216,153
3128,-5654805.54136,-2466394.19645,974.582,58.8506,224
3129,-5554805.54136,-2466394.19645,1094.63,62.0967,232
3174,-6654805.54136,-2566394.19645,55.7438,24.9036,3472
3175,-6554805.54136,-2566394.19645,107.318,14.9142,1306
3176,-6454805.54136,-2566394.19645,123.017,13.4195,883
3177,-6354805.54136,-2566394.19645,260.967,23.17,1652
3178,-6254805.54136,-2566394.19645,540.482,30.2203,2686
3180,-6054805.54136,-2566394.19645,613.471,41.5587,737
3181,-5954805.54136,-2566394.19645,487.455,42.9882,205
3182,-5854805.54136,-2566394.19645,580.488,46.3435,125
3183,-5754805.54136,-2566394.19645,763.736,51.2561,61
3184,-5654805.54136,-2566394.19645,908.227,56.9001,64
3185,-5554805.54136,-2566394.19645,1114.31,58.7991,220
3186,-5454805.54136,-2566394.19645,1328.94,55.1507,507
3187,-5354805.54136,-2566394.19645,1425.96,57.8436,348
3230,-6654805.54136,-2666394.19645,28.6446,26.9874,3762
3231,-6554805.54136,-2666394.19645,62.3091,19.294,1733
3232,-6454805.54136,-2666394.19645,87.157,11.4767,1189
3233,-6354805.54136,-2666394.19645,223.058,16.7261,1759
3234,-6254805.54136,-2666394.19645,495.945,25.8171,2677
3236,-6054805.54136,-2666394.19645,613.38,38.5199,312
3237,-5954805.54136,-2666394.19645,547.882,39.7446,145
3238,-5854805.54136,-2666394.19645,667.678,45.0765,60
3239,-5754805.54136,-2666394.19645,731.273,49.3362,48
3240,-5654805.54136,-2666394.19645,954.736,52.5284,22
3241,-5554805.54136,-2666394.19645,1229.53,53.4084,427
3242,-5454805.54136,-2666394.19645,1354.35,50.8468,444
3243,-5354805.54136,-2666394.19645,1402.02,52.0567,422
3244,-5254805.54136,-2666394.19645,1428.61,57.9905,235
3245,-5154805.54136,-2666394.19645,1385.31,60.345,195
3286,-6654805.54136,-2766394.19645,19.7455,26.6407,2661
3287,-6554805.54136,-2766394.19645,48.74,20.6127,2709
3288,-6454805.54136,-2766394.19645,82.0818,23.6065,1509
3289,-6354805.54136,-2766394.19645,216.236,12.0336,1233
3291,-6154805.54136,-2766394.19645,996.464,32.3198,1357
3292,-6054805.54136,-2766394.19645,715.164,34.9159,300
3293,-5954805.54136,-2766394.19645,564.73,38.6091,136
3294,-5854805.54136,-2766394.19645,696.7,44.5366,68
3295,-5754805.54136,-2766394.19645,699.064,47.2865,43
3296,-5654805.54136,-2766394.19645,984.31,49.3664,39
3297,-5554805.54136,-2766394.19645,1294.07,50.3374,277
3298,-5454805.54136,-2766394.19645,1381.27,48.9396,350
3299,-5354805.54136,-2766394.19645,1422.87,47.4818,327
3300,-5254805.54136,-2766394.19645,1490.33,54.4215,215
3301,-5154805.54136,-2766394.19645,1409.64,58.0851,175
3342,-6654805.54136,-2866394.19645,17.7438,28.2257,2190
3343,-6554805.54136,-2866394.19645,44.7818,24.1898,2916
3344,-6454805.54136,-2866394.19645,79.6281,22.427,1272
3345,-6354805.54136,-2866394.19645,161.967,11.8115,1292
3346,-6254805.54136,-2866394.19645,564.255,23.4752,3795
3347,-6154805.54136,-2866394.19645,914.793,32.4253,618
3348,-6054805.54136,-2866394.19645,721.496,33.5607,93
3349,-5954805.54136,-2866394.19645,541.273,37.5336,78
3350,-5854805.54136,-2866394.19645,620.57,40.7732,65
3351,-5754805.54136,-2866394.19645,740.339,44.2254,57
3352,-5654805.54136,-2866394.19645,1013.89,46.7972,47
3353,-5554805.54136,-2866394.19645,1284.17,47.3661,209
3354,-5454805.54136,-2866394.19645,1422.56,45.3597,501
3355,-5354805.54136,-2866394.19645,1507.94,43.9921,371
3356,-5254805.54136,-2866394.19645,1553.19,47.2421,256
3357,-5154805.54136,-2866394.19645,1363.24,48.0341,201
3398,-6654805.54136,-2966394.19645,14.7025,29.3688,2295
3399,-6554805.54136,-2966394.19645,40.6091,22.2724,2984
3400,-6454805.54136,-2966394.19645,78.405,16.8418,1607
3401,-6354805.54136,-2966394.19645,171.289,13.4085,2498
3402,-6254805.54136,-2966394.19645,661.264,28.0839,3875
3403,-6154805.54136,-2966394.19645,778.091,32.7124,1204
3404,-6054805.54136,-2966394.19645,688.545,34.1396,51
3405,-5954805.54136,-2966394.19645,647.064,36.3017,67
3406,-5854805.54136,-2966394.19645,658.174,38.9904,41
3407,-5754805.54136,-2966394.19645,824.471,42.5148,42
3408,-5654805.54136,-2966394.19645,989.282,44.3721,36
3409,-5554805.54136,-2966394.19645,1202.55,44.0785,103
3412,-5254805.54136,-2966394.19645,1585.06,41.6412,172
3413,-5154805.54136,-2966394.19645,1447.28,41.3109,246
3454,-6654805.54136,-3066394.19645,17.0636,25.4255,2773
3455,-6554805.54136,-3066394.19645,39.31,19.354,1885
3456,-6454805.54136,-3066394.19645,82.0091,17.4489,1721
3457,-6354805.54136,-3066394.19645,246.891,20.346,3780
3458,-6254805.54136,-3066394.19645,637.14,27.2367,1341
3459,-6154805.54136,-3066394.19645,703.191,30.9446,855
3460,-6054805.54136,-3066394.19645,665.527,32.4949,67
3461,-5954805.54136,-3066394.19645,697.59,33.9977,48
3462,-5854805.54136,-3066394.19645,826.718,39.3625,42
3463,-5754805.54136,-3066394.19645,921.582,41.2594,55
3464,-5654805.54136,-3066394.19645,1033.15,42.268,42
3466,-5454805.54136,-3066394.19645,1393.28,40.3113,246
3467,-5354805.54136,-3066394.19645,1575.12,37.6638,160
3468,-5254805.54136,-3066394.19645,1634.46,36.888,369
3469,-5154805.54136,-3066394.19645,1665.36,37.5896,547
3520,-5654805.54136,-3166394.19645,1128.18,39.7551,19
3523,-5354805.54136,-3166394.19645,1589.78,37.4907,222
3525,-5154805.54136,-3166394.19645,1845.13,35.2107,477
3576,-5654805.54136,-3266394.19645,1258.63,37.5558,23
3577,-5554805.54136,-3266394.19645,1393.6,39.177,122
3578,-5454805.54136,-3266394.19645,1474.43,37.0776,136
3579,-5354805.54136,-3266394.19645,1637.84,36.4674,263
3581,-5154805.54136,-3266394.19645,1930.23,34.6032,667
3632,-5654805.54136,-3366394.19645,1275.56,36.1918,33
3633,-5554805.54136,-3366394.19645,1280.69,38.9615,22
3634,-5454805.54136,-3366394.19645,1650.2,37.1186,78
3636,-5254805.54136,-3366394.19645,1714.03,35.9308,366
3637,-5154805.54136,-3366394.19645,1823.46,36.7288,449
3691,-5354805.54136,-3466394.19645,1708.4,35.8578,162
3692,-5254805.54136,-3466394.19645,1829.97,34.6071,290
3391,-7354805.54136,-2966394.19645,NA,NA,NA
3392,-7254805.54136,-2966394.19645,NA,NA,NA
3393,-7154805.54136,-2966394.19645,NA,NA,NA
3394,-7054805.54136,-2966394.19645,NA,NA,NA
3395,-6954805.54136,-2966394.19645,NA,NA,NA
3396,-6854805.54136,-2966394.19645,NA,NA,NA
3397,-6754805.54136,-2966394.19645,NA,NA,NA
3414,-5054805.54136,-2966394.19645,NA,NA,NA
3415,-4954805.54136,-2966394.19645,NA,NA,NA
3416,-4854805.54136,-2966394.19645,NA,NA,NA
3417,-10354805.5414,-3066394.19645,NA,NA,NA
3418,-10254805.5414,-3066394.19645,NA,NA,NA
3419,-10154805.5414,-3066394.19645,NA,NA,NA
3420,-10054805.5414,-3066394.19645,NA,NA,NA
3421,-9954805.54136,-3066394.19645,NA,NA,NA
3422,-9854805.54136,-3066394.19645,NA,NA,NA
3423,-9754805.54136,-3066394.19645,NA,NA,NA
3424,-9654805.54136,-3066394.19645,NA,NA,NA
3425,-9554805.54136,-3066394.19645,NA,NA,NA
3426,-9454805.54136,-3066394.19645,NA,NA,NA
3427,-9354805.54136,-3066394.19645,NA,NA,NA
3428,-9254805.54136,-3066394.19645,NA,NA,NA
3429,-9154805.54136,-3066394.19645,NA,NA,NA
3430,-9054805.54136,-3066394.19645,NA,NA,NA
3431,-8954805.54136,-3066394.19645,NA,NA,NA
3432,-8854805.54136,-3066394.19645,NA,NA,NA
3433,-8754805.54136,-3066394.19645,NA,NA,NA
3434,-8654805.54136,-3066394.19645,NA,NA,NA
3435,-8554805.54136,-3066394.19645,NA,NA,NA
3436,-8454805.54136,-3066394.19645,NA,NA,NA
3437,-8354805.54136,-3066394.19645,NA,NA,NA
3438,-8254805.54136,-3066394.19645,NA,NA,NA
3439,-8154805.54136,-3066394.19645,NA,NA,NA
3440,-8054805.54136,-3066394.19645,NA,NA,NA
3441,-7954805.54136,-3066394.19645,NA,NA,NA
3442,-7854805.54136,-3066394.19645,NA,NA,NA
3443,-7754805.54136,-3066394.19645,NA,NA,NA
3444,-7654805.54136,-3066394.19645,NA,NA,NA
3445,-7554805.54136,-3066394.19645,NA,NA,NA
3446,-7454805.54136,-3066394.19645,NA,NA,NA
3447,-7354805.54136,-3066394.19645,NA,NA,NA
3448,-7254805.54136,-3066394.19645,NA,NA,NA
3449,-7154805.54136,-3066394.19645,NA,NA,NA
3450,-7054805.54136,-3066394.19645,NA,NA,NA
3451,-6954805.54136,-3066394.19645,NA,NA,NA
3452,-6854805.54136,-3066394.19645,NA,NA,NA
3453,-6754805.54136,-3066394.19645,NA,NA,NA
3470,-5054805.54136,-3066394.19645,NA,NA,NA
3471,-4954805.54136,-3066394.19645,NA,NA,NA
3472,-4854805.54136,-3066394.19645,NA,NA,NA
3473,-10354805.5414,-3166394.19645,NA,NA,NA
3474,-10254805.5414,-3166394.19645,NA,NA,NA
3475,-10154805.5414,-3166394.19645,NA,NA,NA
3476,-10054805.5414,-3166394.19645,NA,NA,NA
3477,-9954805.54136,-3166394.19645,NA,NA,NA
3478,-9854805.54136,-3166394.19645,NA,NA,NA
3479,-9754805.54136,-3166394.19645,NA,NA,NA
3480,-9654805.54136,-3166394.19645,NA,NA,NA
3481,-9554805.54136,-3166394.19645,NA,NA,NA
3482,-9454805.54136,-3166394.19645,NA,NA,NA
3483,-9354805.54136,-3166394.19645,NA,NA,NA
3484,-9254805.54136,-3166394.19645,NA,NA,NA
3485,-9154805.54136,-3166394.19645,NA,NA,NA
3486,-9054805.54136,-3166394.19645,NA,NA,NA
3487,-8954805.54136,-3166394.19645,NA,NA,NA
3488,-8854805.54136,-3166394.19645,NA,NA,NA
3489,-8754805.54136,-3166394.19645,NA,NA,NA
3490,-8654805.54136,-3166394.19645,NA,NA,NA
3491,-8554805.54136,-3166394.19645,NA,NA,NA
3492,-8454805.54136,-3166394.19645,NA,NA,NA
3493,-8354805.54136,-3166394.19645,NA,NA,NA
3494,-8254805.54136,-3166394.19645,NA,NA,NA
3495,-8154805.54136,-3166394.19645,NA,NA,NA
3496,-8054805.54136,-3166394.19645,NA,NA,NA
3497,-7954805.54136,-3166394.19645,NA,NA,NA
3498,-7854805.54136,-3166394.19645,NA,NA,NA
3499,-7754805.54136,-3166394.19645,NA,NA,NA
3500,-7654805.54136,-3166394.19645,NA,NA,NA
3501,-7554805.54136,-3166394.19645,NA,NA,NA
3502,-7454805.54136,-3166394.19645,NA,NA,NA
3503,-7354805.54136,-3166394.19645,NA,NA,NA
3504,-7254805.54136,-3166394.19645,NA,NA,NA
3505,-7154805.54136,-3166394.19645,NA,NA,NA
3506,-7054805.54136,-3166394.19645,NA,NA,NA
3507,-6954805.54136,-3166394.19645,NA,NA,NA
3508,-6854805.54136,-3166394.19645,NA,NA,NA
3509,-6754805.54136,-3166394.19645,NA,NA,NA
3510,-6654805.54136,-3166394.19645,NA,NA,NA
3511,-6554805.54136,-3166394.19645,NA,NA,NA
3512,-6454805.54136,-3166394.19645,NA,NA,NA
3513,-6354805.54136,-3166394.19645,NA,NA,NA
3514,-6254805.54136,-3166394.19645,NA,NA,NA
3515,-6154805.54136,-3166394.19645,NA,NA,NA
